8007,0, dozens of students are still missing in the cadet college kidnapping  pakistan
8008,1,  do you have anything special planned for the 100th episode&amp will we be lucky enough to get a xmas episide 
8009,0,&gtand you let it go 
8010,1,&gtkingaussie for some unknown stupid reason  the reason is 'coz you're a sheep as well we all are mate 
8011,1,&gtwaitinq for mii dad to qet back with breakfast&lt 
8012,1,&gtyawn n stretch&lt going back to bed for an hour 
8013,1,&lt  is an international &amp equal opportunity lover 
8014,0,&lt 30 miles to go and of course i hit friday rush hour 
8015,0,&lt 30 minutes from curb to gate including checkinimmigration and security course the flight is late 
8016,1,&lt benni is our daddy  &gt
8017,1,&lt fighting the nwo every day 
8018,0,&lt g'bye second year old self am about to replace my patch 
8019,0,&lt hates web twitter btw but rp column won't save all the tweets 
8020,0,&lt i guess burrito lady doesn't go out in the rain 
8021,0,&lt is being ignored when she sends direct messages it seems  
8022,0,&lt is crying because the twilight saga audio cd that  burned for me won't play in any of my cd players 
8023,0,&lt is sad he lost his soccer semi tonight maybe tomorrow or thurs will go better 
8024,0,&lt is very depressed 
8025,0,&lt just found out there was a blcs going on     i'm now listening to blcs watching boys n da hood and studying  multitask ftw
8026,0,&lt likes to go out on this beautiful sunny day and drive his cbr but got work to do 
8027,0,&lt no more bday girl 
8028,1,&lt on the phone with my hannah  cheesin
8029,0,squarespace i don't think i'll ever win this contest  it is a total waste of my time 
8030,0,squarespace i'm risking a sick day to post this i need a phone for me and my girlfriend 
8031,1,squarespace iphone  contest come on baby come to me come to papa 
8032,0,squarespace jailbreak for iphone where are yooouuu 
8033,0,squarespace my iphone hates me  please give me a new one  ps i lost all my phone number 
8034,0,squarespace no international winners yet    jumps up and down waving &quothello european customers are entering this too&quot
8035,1,squarespace not long til bb10 
8036,1,squarespace please 
8037,0,squarespace please make my week by choosing me  i've been running a high fever for 4 days and the doctors can't find out what's wrong
8038,0,squarespace qtweeter won't work on jailbroken 30 yet  only thing that sucks about big iphone upgrades
8039,0,squarespace shoul dmaybe give me back my real cat  she'll eat the iphone if they don't and then some poor winner will have nothing 
8040,0,squarespace this is the last time i ask 
8041,0,squarespace you broke my heart again today 
8042,0,squarespace everyone's getting a new iphone but me  please give me one i need it
8043,0,squarespace one in a billion more like one in infinity 
8044,0,squarespace clearly the winner should be me because i've had a lot of bad luck lately 
8045,0,stark and i wouldnt be doing my show without the influence of ed mcmahon ed heeeere's to you 
8046,1,starplayer tonight 
8047,1,startrek great movie 
8048,1,startrek in 41 minutes  haven't acquired iphone 16 g yet comparing prices and what about htc windows mobile 65 
8049,0,starwarsday leeds there is a may the 4th be with you celebration at fab cafe tonight i don't think i can go  i wanted to be chewbacca
8050,1,stepupforms on this sunday  support a good cause by sponsoring yours truly  
8051,0,stopthebnp someone has to i'm working during the polling hours fml 
8052,1,stuffwotimadeup contact big brother to be a bb voice and you will how fantastic a bb fans dream 
8053,1,stuffwotimadeup i'm the gorilla playing in the air tonight on drums  i'm proud 
8054,0,sushifriday i've had sushi every day this week i think today will break the streak 
8055,0,swineflu jumps to &gt1000 cases in vic singapore warns ppl not to travel here  
8056,0,swineflu now have one confirmed case in nc ugh 
8057,0,t20 india bubbaiye  wink wink
8058,1,techdaysca 2009 reg is near for those that attended last year watch your inbox  for the end of june and feel free to share  mscantalk
8059,1,technight has a google group now to discuss what we should do in next technight interested can join &amp suggest ideas  
8060,0,tedindia apps opened yesterday btw &amp they were supposed to announce tedglobal fellows ysterdaytedgloobal fellows anncement on 27 now 
8061,1,tek09 attendees are expected to write a report on the conference next week and post it on their respective blogs 
8062,1,tellmrtweet i recommend  because everyone he has ever met has had a drink with him 
8063,0,terminator the sarah connor chronicles has been officially cancelled now 
8064,1,tgif having coffee cookies and strawberries  and set for cocktails tonite 
8065,1,thaipbs   
8066,1,theplan stop slackingget movingget to philly for a bbq and come back for more bbq 
8067,1,therescue was a success 
8068,0,thingsmummysaid  you are the result of a broken condom 
8069,1,thingsmummysaid &quotyou know you got that from mommy&quot 
8070,1,thingsmummysaid &quotyou wouldn't have chest pain if you don't smoke cigarettes&quot 
8071,1,thingsmummysaid i'll give you something to cry about 
8072,0,thingsthathavebadtiming friends who finally tweet when i have to pick children up from school 
8073,1,thisday in 1903 pepsi cola company forms now this company has surely touched lives of many 
8074,1,tipoftheday get in front of a lens if you want to now how your models feel while shooting them selfportrait but better other photog 
8075,1,tnb howarewe 910 on my first stella of the day feeling grand 
8076,1,tokio hotel homepage in 30 minutes are we all still alive yes yes 
8077,1,tonys orlandola knotted at 63for those of you who love it all 
8078,1,topbios    has a bio worth checking out 
8079,0,torchsong seriously cursed getwellsoonjb et al 
8080,0,trackle and squarespace you make me such a spammer 
8081,0,traffic m25 anticlockwise jct20 stationary reports are jct17  16 &amp i only got to 20 avoid like the plague 
8082,0,trainfail 1708 left 1min early 1737 cancelled next train 1808 
8083,1,traveltuesday  because their tweets are hilarious lol and they're great travelers 
8084,1,travsummit still losing from susan boyle  
8085,1,treysongzmusicmonday if you dont know bout trey songz he the mike tyson of r&ampb he sings &amp raps get familiar 
8086,0,trvsdjam morning twitter broadband has run out 
8087,1,trvsdjam woo the mixtape is awesome 
8088,1,ttl while this cabernet may seem soft to many it's quaffable and more importantly posses the markers of a cabernet no head butt on oak 
8089,1,tts09 what we will have for lunch 
8090,1,turkish grand prix  anyone but button 
8091,0,turnoff being on my period when i wanna get some i make it work but its just not the same 
8092,0,turnoff lesbians stu deezy cant get it in in there 
8093,0,turnoff lesbians stu deezy cant get it in in there  via 
8094,1,turnons boys with a lot of tats 
8095,0,tuwien library is closed today   fallback position  freihaus lab
8096,0,tweetdeck crashes way too much and seems to hog processorram maybe it will run better on the 3gs 
8097,0,tweetdeck for iphone keeps crashing now and againc'mon guys needs stable version else back to twitterfon 
8098,0,tweetdeck keeps starting below my taskbar in vista  moving it and closing it again doesn't fix the issue 
8099,0,tweetdeck on iphone hanging underos 30 when adding a follower to a group 
8100,0,tweetdeck refuses to remember what messages i have marked as read every time i restart the application they're all unread  fail
8101,1,&lt one of my role models growing up 
8102,0,&lt pants firmly attached to hips 
8103,0,&lt this is my face  needs to make that shout out to me it was my pooh joke 
8104,1,&lt tired of elementary tricks on twitter this shit needa be 18+ unless u a celeb  i'm 23 
8105,0,&lt tres excited we bought a baby fig tree today   no hibiscus or meyer lemons though 
8106,0,&lt upset apple bluetooth is mia 
8107,1,&lt va ï¿½couter fires of rome 
8108,1,&lt&lt  just won the jbuck sweepstakes 
8109,0,&lt&lt planet terror &lt&lt pizza oj and sleepand that's it 
8110,1,&lt&lt then get another later in the summer with money from work hopefully dual 24&quot on the mbp 
8111,1,&lt&lt tummy's happy had beef noodle n some coconut flesh for desserts 
8112,1,&lt&lt&lt&lt made up don'tyouwish  
8113,0,&lt&lt&lt&lt&lt&lt wishes she was in florida with tha norwood fam 
8114,1,&lt~~~~goneto the beach that is me &amp brooke with birmingham in the rearview  mirror 
8115,1,&lt~~~~it's stuff like that makes me happy to work for rocnation 
8116,0,&lt is enjoyin sum quality  production as he considers how underwhelming so many of the female vocalists he's heard recently r 
8117,1,&lt3     srsly thank you for everything  just wanted to put that out there
8118,1,&lt3  new banner  cuuutttee
8119,1,&lt3 c u all tweeters &lt3   going to c a movie
8120,0,&lt3 elbow to bad pinkpop and lowlands are solded out  i really wanted to go this year
8121,0,&lt3 going shopping later after get a much needed nap alch+orange pixy dead body 
8122,0,&lt3 jill scott even though she look like a dike now 
8123,0,&lt3 json javascript objects and php  now time to  clean 
8124,1,&lt3 korn you guys are champions of the world 
8125,1,&lt3 lalala i'm content this is fun 
8126,1,&lt3 lvatt must've listened to the whole cd 1000 times already give or take doesn't get less exciting 
8127,1,&lt3 simultaneous sunandmoonbathing 
8128,1,&lt3 the end of school year private art show my son does for just the family  golden
8129,1,&lt3&lt3&lt3 cody linely &lt3&lt3&lt3 mother fucking cody linely he's so effing sexxii  
8130,0,&lt3&lt3&lt3 just watched a new episode of pushing daisies sooo happy it's back but sad it's over soon 
8131,1,&lt33 im in such a mcfly mood  lol they are so amazing im listening to that girl right nowww
8132,1,&lt333 maroon 5 &quotsecret&quot  heehee wedding date scene's got me trippin slippin trrrippin oh how lovelyyy
8133,1,&lt333s franz ferdinand &quotno you girls never know how you make a boy feel&quot  &quotkiss me where your eye won't meet me&quot &lt3333 sooo hot
8134,1,&lt3happy mother's day to all out there that are mothers&lt3 hope to join ya some day 
8135,1,&lt3my mum swearing at the tom tom 
8136,1,&lt3's justin timberlake 
8137,1,&lt3ss501  hot korean boys any day 
8138,0,&ltbored to death 
8139,0,&ltfeels overworked underpaid and unappreciated time 4 a change 
8140,0,tweetmeme won't let me change setting s  are people still whitelisted to change  to usernames
8141,1,tweezy in one of the edit rooms here at speed  
8142,1,twitcon  all the blag sales people on twitter   
8143,1,twithelp from   i'm looking for the right song  
8144,0,twitiq and safari4  a disastrous combination didn't need to relaunch safari3 so often 
8145,0,twitter  please note that someone just sent me a 880 character dm not very cool 
8146,0,twitter died on me yesterday couldn't go on at allll 
8147,0,twitterafterdark have you ever played naked twister   i havent got to do this yet  
8148,1,twitterchatsession  love it
8149,1,twitterfon  no way to see &quotfull size&quot user avatarpicture  twitter web site has this function i need it to see small icons better 
8150,1,twitterpornnames lmao mine is elvis malone  is yours bailey winnipeg hehehe 
8151,1,twpp i think the pyjama party rawks girls and guyskeep it going me off to get more drunk 
8152,1,twtpole happening tonight pole dancing for guys and girls at mardi gras 1utama 9pm 
8153,1,twtrcon   thanks for taking a pic w me  
8154,1,ui  ux talent required in cambridgeshire  got the skills idealpeople
8155,1,uncubicled  arrghhhstill cubed  ohnever mind 
8156,1,underrated henry hatsworth in the puzzling adventure a quality ds game everyone with a ds should try  think mario + rockmanx
8157,1,unfollowdiddy and follow me instead i am cooler 
8158,0,unfollowdiddy because e ness only has black and white footlocker tees in his closet 
8159,0,unfollowdiddy because the bottlerockets he sold me didn't go anywhere 
8160,0,unfollowdiddy cause faith apparently lost all hers cause of him 
8161,1,unfollowdiddy follow me  no really you should lol
8162,1,unfollowfriday   jus because  lol new trend i'm startingtoo much celeb dick riding on here plusi'm a hater lol 
8163,1,unitedway dayofcaring today  heading out to marillac to play kickball with the kids 
8164,0,unsuspendhisgoldeneyes i want my hge tweets back 
8165,0,uruguay  btw i dont see uruguay here    by 
8166,1,uv index 65 in estonia atm grilling time 
8167,0,vampirebeatles he's a real vampire man sitting in his vampire land thinking all his vampire plans for nobody 
8168,1,vanesse says have you ever done your biggest sin no  with me you will go to hot hell 
8169,1,vanesse says lets enjoy nice weekend together   lets make things better together 
8170,1,vaporoutletcom anyone watch trailer park boys super blazed  its soooooo fuckin funny 
8171,1,vegas baseball area51s at the game come get your raffle tickets and support olive crest  great prizes by the ramps and food 
8172,1,vegas locals some good hotel pool news  red rock &amp m always welcomes locals w free m for $20  palazzo and ventian mf $20  enjoy
8173,1,vegas spyonvegas sugarray hardrock locals oh &amp entry starts at 6 for free drinks w concert usually around 9 
8174,0,&ltgrumble&gt can't copy from an os x app and paste into a winblows app in parallels 
8175,0,&ltin the dog house deep i confessed to my boyfriend about my &quotshopping spree&quot i think his head made a new shade of red he has a temper 
8176,0,&ltjust got home and is missing her friends on here tonight 
8177,0,&ltlooking out the windowthe rain &amp gray sky reminds me of myself 
8178,1,&ltmake sure u tune in and watch my dun dun show  a fckin movie lol 
8179,0,&ltruns and hides&gt i am not haveing a flu vaccination my last 5 needle experiences have all been traumatic 
8180,0,&ltwishes she were at road america 
8181,1,&ltyawn&gtup to update 21 of 56 &ltyawn&gt  maybe time for lunch
8182,1,&ltyes i am smiling big my cheeks ache&gt pass the coffee  rb    wonders if  is s â™« ~7dk0r
8183,0,&quot ah rhyno any wey yuh dis we ah to fine yuh&quot smh fri is gonna be live to bad i'm gonna miss it 
8184,1,&quot 'coz i'm in too deep&quot  am i really hmmmwell that's too bad ice cream will do the trick  
8185,1,&quot for some reason&quot i am following her  too 
8186,0,&quot i didn't saw him today and i feel so bad&quot 
8187,1,&quot i haven't seen him like forever&quot   
8188,0,&quot i love you i will love you till the stars crumble&quot  luthe the hero and the crown is the most heart breaking story ever 
8189,1,&quot i never hold contempt for something that once made me smile it was still my moment&quotvia  nice and a favorite 
8190,0,&quot i want a mom that will last forever &quot is on repeat i cant stop listening to it 
8191,1,&quot je te promets &quot by zaho  my favourite song in the moment 
8192,1,&quot she has a great smile   &quot thank you i got that comment from demi&quots single la la land music video haha  she really has a good smile
8193,1,&quot u lookin like a whale wdiabeates&quot&quoti will diabeat u bitch&quot mad tvhahaha 
8194,1,&quotcouse love is on it's way&quot i like that song 
8195,1,&quotshould be arrested for child abuse&quot man that was true 
8196,1,&quotand don't forget my pen&quot quality  
8197,1,&quotimpact on the lives of those that you've come acrossi thank the lord every day 4 he has put u in my my life  i can't wait til u&quot
8198,1,&quotit's just another manic monday&quot yay we'll see in a few 
8199,1,&quotseven days&quot  until my birthday 
8200,1,&quotshe may be the beauty of the beast&quot â™¥ the song note i'm not twitting just blipping  â™« ~7jffc
8201,0,&quotthe guy gets all the glory the more he can score while the girl can do the same and yet you call her a whe&quot so sad 
8202,1,&quotwipe that smug smile off michelle obama's face&quot i love season three 
8203,1,&quotyou'll never have to be alone i love you and that's all i really know&quot 
8204,1,&quotyou're still the one i â™¥&quot smiles  â™« ~7jgct
8205,1, the ac is on
8206,0, the bottle's empty
8207,0, the breakup is so sadddddd
8208,0, the coffeemachine isn't working
8209,0, the end of the weekend
8210,0, the final blow hits you somebody else gets what you wanted again you know its all the same another time and place repeating history
8211,0, the future just scares me i need a hug
8212,1, the joys of sky plus
8213,0, the last 10 or so pilot whales that beached themselves this morning are being shot  tide has retreated and they won't last out there
8214,0, the last full day in ukraine is here off to lviv
8215,0, the last of the long weekends 
8216,0, the more you affirm it the more it will become true
8217,0, the mtv music awards are live now in the us and i wanna watch it  i cant wait till tomorow as its taped live cus it will be edited 
8218,0, the news become more nauseating every morning neda
8219,1, the oc 
8220,0, the rain is dampening my happiness
8221,1, the uk is awesome 
8222,0, the weather is totally gloomsday here in good 'ol dmi
8223,0, the weekend is nearly over back to work again for another dreadfully dull week yah lol
8224,0, then  just like that blame it on the alalalalalalcohol wow
8225,1, there are birds flying around the airport here  so cute
8226,0, there goes my a for sociology sigh  hate myself
8227,0, there is a increibly stubborn person aroundthat doesnt talk much
8228,0, there is a ufc fight in vegas july 11th and i wont be in vegas until the 12th or 13th that blows
8229,0, there was a cat getting into the trash outside and my grandmother screamed at it
8230,0, there was a little dog trying to cross the road
8231,1, there's a bear behind the office    for once i wish i didn't work from home
8232,0, there's a spider in my room and it needs to leave right now before i go jackie chan on it's ass
8233,0, there's not lvatt in cayey
8234,0, there's only 6 people following me
8235,0, they are laughing at me
8236,0, they forgot to put my requested shot of hazelnut in my tripleshot of espresso cappuccino today sigh rain on me as the sun shines 
8237,0, they hate yuh tooo yunq boy
8238,0, they lost i cant believe lebron and the cavs lost  im so sad right now yo lol damn man oh well let's get it lakers kobe
8239,0, they're going to throw my 3 month old roses haha
8240,0, they're still falling its so ez for u n it'll pass in no time for me its 4ever idk if u kno or even understand how i'm feelin rite now
8241,0, things feel lame
8242,1, things just might be turning around knocks on wood
8243,0, things will get better i pinky promise
8244,0, this day is so long and i have to sleep downstairs tonight lolol
8245,0, this is terrible  pray for hiroki 
8246,0, this job blows deep breaths clayton
8247,0, this key board doesnt have keys for volume d im gonna have to use the mouse and do it the hard way lmfao
8248,0, this means you
8249,1,vegas we are going to have amazing weather this weekend feels like april not june 
8250,1,vis2020 heads up for creative partnershipspens in motion at the mention of accompanying funding 
8251,0,vistasp2 has crocked my installation of officeam being forced to uninstall it grrr 
8252,1,volvicchallenge tesco dropped off my 14 bottles today  props for doing so on a bank holiday
8253,1,vwll2009 would one of the vwllers want to add this event to our ning     would much appreciate that
8254,1,waitwait is funny today 
8255,0,wavechurch stream doesnÂ´t work  i want to watch soul central youth soooo bad 
8256,1,waystogetagirlsattention be a jonas fan the girl might think that you are gaybut at least you would get their attention 
8257,1,wccamp  sending us back to pencil and paper camp 
8258,1,wcchicago is starting 
8259,0,wearestupid what worries me most these are gov't employees from an office building across the street and they're regulars in the store 
8260,0,weatherme wv14 cloudy very cold today 
8261,1,web   nice to see you finally on twitter    should follow us back considering we are customers of yours 
8262,0,webdu is over  webinale in berlin next also 34 juni in heidelberg  2 days of air training interested dm me
8263,1,webdu talk went well seems to have been well received in general and i didn't mess up too many times 
8264,1,webicina is featured on the biggest hungarian news portal  i'm thrilled 
8265,1,webmission thks  check that vid  
8266,0,wftb joining a bit late my connection was down boo time warner
8267,1,wgt ende it was a pleasure for me with all of you guys hope to tweet you next year good fight good night  'til 2010 
8268,1,whatdafuxup just had to be the first to use this  cobris
8269,1,wheniwerealad liverpool used to win trophies pmsl some things are better in 2009 come on united 
8270,0,whereisjoeymcintyre he went to dance like that and left because of his la blues someday i'll stop falling endlessly 
8271,0,whiletwitterwasdown i jumped on my laptop thinking maybe its my phone while cursing tmobile outbut it wasn't i'm sorry tmobile 
8272,1,whocangetit  
8273,1,whocangetit anybody who hates the lakers  ok not really but that's a solid first step 
8274,1,whocangetit david banner 
8275,1,whocangetit why me of course 
8276,1,whocangetit yur mom 
8277,1,whoremembers who loves orange soda kel lovs orange soda i do i do i doooo lol 
8278,1,whyitweet  we tweet to let the world know about our yummy cakes 
8279,1,whyitweet because i love to make myself full of self importancenot really i've got nothing else to do with my day 
8280,1,whyitweet because it's new fabulous and fascinating  did i mention that it's fun
8281,1,whyitweet coz i can 
8282,1,whyitweet i tweet because it keeps my mother in the know without me answering 50 million questions every time i see her 
8283,1,whyitweet i tweet to procrastinate i have an exam tomorrow yet i'm on twitter 
8284,0,wichita finally becomes a trending topic in awful circumstances 
8285,0,&quotomg  transformers comes out tonite   i'm trying to wait till the weekend &quot and i will still at wrk tho 
8286,1,&quot   tv&quot  by      
8287,0, you the email from miley  i want to write with her but i cant 
8288,0, you the email from miley  i want to write with her but i cant 
8289,1, are the best i love you  can you give me your email i want to write with you but i cant 
8290,0, you the email from miley  i want to write with her but i cant 
8291,1, it's tea with little squidgy balls in&quot via  it's better than it sounds 
8292,0,   well if you get one before saturday you should go my roundtrip tickets were less than $100
8293,0,&quot6 students beaten last night in the dorm died today they were from my university we wore black today  iranelection repost from iran
8294,1,&quot7 days without prayer makes 1 weak&quot keep the focus peeps let's make it through finals alive and well good night twitter babies 
8295,1,&quot9&quot trailer looks cool and steampunkish  
8296,0,&quota dog is for life not just for christmas&quot  just wish their life wasn't so short 
8297,1,&quota family that runs together madadapa together&quot 1s miss u guys 
8298,1,&quota freak like me needs infinity&quot hqppy birthday 2 me 
8299,1,&quota friend helps you movea best friend helps you move bodies&quot 
8300,1,&quota friend is someone who walks in when the whole world walks out&quot  cute 
8301,1,&quota true friend is someone who thinks you're a good egg even though he knows you're slightly cracked  made me think of ya miley
8302,0,&quotaaarrrgggghhh&quot is the only thing that can decribe how i feel rite now 
8303,1,&quotabduct yourself for the abducted&quot be apart of the causemake a difference give children a future to look forward to 
8304,0,&quotadvised&quot to withdraw at mile 16 for heat exhaustion it's going to be a long drive back to atlanta 
8305,1,&quotah and haha&quot means the end of conversation 
8306,1,&quotall i wanna do is have some fun i gotta feeling im not the only one&quot haha 
8307,1,&quotalways nice talking to you jacob&quot 
8308,0,&quotand daddy they took my boot&quot oh how i love tarzan i haven't seen it in so so long i always cry so much in that movie though 
8309,1,&quotand every story i ever told is part of you&quot  yellowcard how i go 
8310,1,&quotand general joseph hooker&quot everyone starts laughing &quotyou all do know his last name isn't prostitute right&quot lmfao mr shniedddd  xd
8311,1,&quotand i know that we've still gotttttt time but i do not think we're invinsibleee&quot juggernauts  enter shikari this song makes me happy 
8312,0,&quotand it's 2 am and i'm cursing your name&quot  and that's literal right now not just song lyrics   sfshkfhskjfhksdjfh 
8313,1,&quotand that's hypocritisy hypocritical&quot ahhhhh i miss brian too  there's been some awesome housemates over the years
8314,0, this shouldn't have happened  crap
8315,0, this song sucks it's like80's background music
8316,0, this sucks
8317,0, this sucks layin down watchin my doggy wish he got better
8318,0, this sucks
8319,0, this sucks i hate razor phones
8320,0, this sucksnever ever ever felt like this
8321,0, this suks xboxlive is dwn
8322,0, this time last year i was still in dublin with one of my bestest close friends  you know who you are p this year am in leeds  trade
8323,0, this violence gotta stop
8324,1, this was much needed for me i feel freethank you lord
8325,0, this was supposed to be a good weekend
8326,0, this was what i was afraid of 
8327,0, this year it won't have arena football games nooo shit but everybody knows that this year philadelphia soul would be champions again
8328,0, threw up 
8329,0, thunder and lightning one thing i am scared of even bear is scared
8330,0, thursday now can these people just let me have my car
8331,0, thy cumin to get my baby in the morning
8332,0, time 2 bed its so difficult wake up @ 530 am zzzzzzzzzzzz
8333,1, time to do the ntoda7todaetodaairtrain dance to jfk 
8334,1, time to get dressed lol and go outside and scare people in the real world
8335,0, tired i've been really busy
8336,1, tiredit's mondayschoolsmelyalata   ''
8337,0, tmobilecoming up with new phones to outdate my current phone right after i get it
8338,0, to much drinking lead to trowing up i feel like shit
8339,0, today i completed 1 year in my current organization and today only i can't go office bad 
8340,0, today i made my own coffee  now i am going to starbucks 
8341,1, today i meet a  guy that also went to australia as an exchange student haha it was funny because we miss almost the same things haha
8342,0,' today i woke up sad 
8343,0, today is going to be a loooong day i want the weekend back
8344,0, today is one of my good friend's 23rd bday @ i didn't put his number in my new phone &amp i can't find the charger for my old phone i suck
8345,0, today is the day last school day  i have my costume on and ready but i am a bit saddd im gonna miss you guys so so so much
8346,0, today is the last day 4 me to play w my laptop i gotto studiii hardiiiieee
8347,0, today isn't the best
8348,0, today just suckedd
8349,0, today sucks just like this week does
8350,0, today's getting worse by the moment im going to finish packing then studyand fall asleep
8351,1, tonight i heard the most heartfelt prayer i've ever heard &amp it was from a 19 yr old 
8352,1, tonight was a good night
8353,0, too bad so what have you got up your sleeve
8354,0, too emotional right noww
8355,1, too good right now
8356,0, totally screwed up the best thing in my whole life
8357,0, training is over njdfatrain
8358,1, training today i am sweaty and muddy and have thorns in my ankles and am sooo happy camp is here
8359,1, true dat
8360,0, true genius strikes again i left my uni key at home 
8361,0,wiebe donkey kong attempt concluded at 923400 sooooo close  still better than i'll ever do
8362,0,wififail @ the providence airport 
8363,1,win7 's new multi mon shortcuts win+shift+left are very helpful ther too 
8364,0,windows7rc installed on nc10 also converted from trial to paid for version of msonline had to pay for 5 licenses but only needed 2 
8365,0,wish27 mangonna have to go to bed soon 
8366,1,wkendthx  to all that gave me a followfridy endorsement  thank you there are too many to thank individually  you know who you are 
8367,1,wolframalpha for top trumps   we beat sydney on elevation 
8368,0,woofwednesday i want a puppyyyyyyyyyyyyyyyyy 
8369,0,woofwednesday i'm not a dog person  uhhh
8370,0,wordcamp  lost her iphone   dm me if u found it maybe lost in the ladies room upstairs
8371,1,wordcamp  siting  up next 
8372,1,wordcamp follow meeeeeeeeeeeeeeeeeee please i need followers 
8373,0,worstfeeling  not being home when you sick 
8374,0,woscon09 officially over as of last night  those of us left are getting ready to head out to the airport  
8375,1,woty morning after sore head after great day yesterday awakened by a rooster and remote wildlife good morning mr &amp mrs jones 
8376,0,wouldloveitif i had a dr pepper now 
8377,0,wpf error  &quotcannot modify the logical children for this node at this time because a tree walk is in progress&quot  has zero google hits 
8378,1,writechat another june writing goal get more people for fnwc so consider this a shameless plug  fri nite writing challenge
8379,0,wsop4  omg so many players  i m waiting to see the final table but that could keep for a long time 
8380,0,wt20  india vs south africa begins in some time is it even worth a watch now  so very sad for indian cricket 
8381,0,wt20 how is kumble as a commentator i am on cricinfo so no clue 
8382,0,wtf someone in the house stole and ate my pie from the fridge 
8383,1,xboxe3 e3 painting ffs  ms has really missed the point
8384,1,xboxe3 follow me fellow xbox fans 
8385,1,yellowcard let's have a petition it's been a while they need to comeback 
8386,1,yorly  brittainie  aw thats ok tom  your the reason i have twitter anywa
8387,0,yorly   oh man your the 2nd person to say that to me now  lol 
8388,0,yorly  kristyits official just threw up feeling so sick and down  babe you know your the 
8389,1,yorly  william  i'd buy your 1st anal scene dvd in a heartbeat  yo
8390,0,youknowyouupttooearly when wafflehouse hasn't even made the sweet tea yet 
8391,0,yourghettowhen you blame your grammar &amp misspellings on being up late reading yourghettowhen tweets 
8392,1,youspecialwhen i ask you to a drop for tehbored radio vol  i'm looking at you 
8393,1,youtube  souljaboy  crank that  iwie verarsche d 
8394,0,youtube is down for maintenance and will be back shortly 
8395,1,&quotand we will be back in nov or dec&quot brb exploding thank you  
8396,1,&quotand when she met you she thought you were the nicest person in the world lol&quot 
8397,0,&quotanother aeroplane another sunny day i wanna go home&quot 
8398,1,&quotaph&quot is so cute and funny  
8399,1,&quotare we human or are we dancers&quot 
8400,1,&quotare you a beauty or a geek&quot quiz and my result is &gt you are a beauty with a gold heart haha am i 
8401,0,&quotare you a lady&quot everyone thinks i sound like woman on the phone  gosh im so gay
8402,1,&quotas a fellow power 150 blogger&quot ehem have you ever read my genl thinking in ranking lists guess not 
8403,1,&quotawesome&quot night last night tried absinthe hahah lovelovelove my friends megan is coming today 
8404,1,&quotbaby don't blow me away&quot 
8405,1,&quotbad luck picks its company by invitation only&quot  think on thatttt ps  im unavailable for rsvp  don't you love good days
8406,0,&quotbalamory&quot  what a horrid programme  i'm ashamed to be scottish 
8407,1,&quotbalance balance kat the key to life is balance&quot   right 'will keep that in mind the best 
8408,1,&quotbaruch ha shem yahweh&quot   those who are  know who they are 
8409,0,&quotbatman in barcelona&quot is awesome i miss bruce 
8410,1,&quotbattery state changed to low&quot that means about 1 minute of tweeting 
8411,1,&quotbeam me up&quot is my new shit i twirled that  punk bar down in miami 
8412,0,&quotbeat&quot assassin's creed little closure indeed 
8413,1,&quotbecause i'm a sexist egotistical lying hypocritical bigot&quot &quotbingo&quot 
8414,1,&quotbefore the storm&quot doesn't count because its the best song they've ever done it can't compare to any others haha 
8415,1,&quotbefore you chopped off the hookers heads&quot crazy hanging out with davey laterrrr hes cool 
8416,0,&quotbehind every beautiful girl there's a dumbass guy who did her wrong and made her strong&quot 
8417,1,&quotbetter to understand a little than to misunderstand a lot&quotgood mornong 
8418,1,&quotbettydraper is now following you on twitter&quot â€”  to what do i own this honor 
8419,1,&quotbig &amp rich  between raising hell and amazing grace&quot  the story of my life  â™« ~7hdp9
8420,0,&quotbitch run he wont catch you&quot lol i had know idea about all of that very sad 
8421,1,&quotblack velveton black velvet&quot orlando brown as eddie thomas on that's so raven 
8422,0,&quotblipfm is undergoing maintenance&quot sorry no music tweets for now i'm shaking already 
8423,0,&quotbodies found from tragic air france flight&quot     
8424,1,&quotbrainstorm&quot is called &quotå¤´è„‘é£Žæš´&quot in chinese sounds a lot more violent 
8425,0,&quotbring my body to my father&quot tt omg he's back he's back cedric has been killed  &quot
8426,1,&quotbut mikey baby is the man of the moment&quot random line from trainspotting my newest book  yay
8427,0,&quotbut this ain't that song and this ain't that band&quot fuck you wentz iwsnt &gt taasiaar off to take spanish final 
8428,0,yycphotobook  i missed your spot today  will someone be putting online
8429,0,zendlucenesearch  why can't i search  numbers with you i want to know who's 2 in all these topics  zend
8430,1,zombies that's all the main part done just clean up and consolidation and that project's done 
8431,1,$ from tonight going to vic fires aparently about 300 comming 
8432,0,$it twitter will have a 1 hour downtime tomorrow how can i survive without twitter 
8433,0,$$$$ bad news is now no players can use phones no more tweets from  
8434,0,$$$$$$ needed just booked another caravan holiday down devon for octoberdevon cliff's sounds really warm lolwork now  later all x
8435,1,$thissiblings'div'hide is pretty cool  saves tons of code
8436,0, wth  no 24 tonite  
8437,1, i can see that of course if you see every reply it might drown out your stream   ideally they'd let u choose on clientside
8438,1,$1 smarties ice cream at walmart and sobysbetter stock up 
8439,1,$100 for robin thicke jennifer hudson and suprise guests chaka khan and earth wind and firedefinitely worth the moneyso dam good 
